Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;discriminant;Réglementaire;type d'évaluation;procédure de mesure;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4;4.025;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.8;5.825;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.1;10.125;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.9;7.9;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.4;3.375;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.3;2.3;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.8;3.8;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;NO2;Fond;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.2;2.175;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;12.7;12.675;µg-m3;;;;A;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.4;8.4;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.4;4.35;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4.6;4.625;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.6;5.6;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.4;3.35;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.5;6.525;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11.7;11.725;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.6;6.575;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.1;6.1;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.8;8.75;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;13.1;13.1;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.1;9.075;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.7;6.725;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11;10.95;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;51.4;51.4;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;49.4;49.375;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;48.4;48.375;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;35.5;35.5;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.2;8.2;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;40.1;40.1;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;38.8;38.825;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;27.2;27.2;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27008;A7 Nord-Isère;Périurbaine;NO2;Trafic;1;Oui;mesures indicatives;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;23.4;23.35;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.8;1.8;µg-m3;;;;A;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.9;1.85;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.7;1.725;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.7;1.7;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.2;1.2;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.6;1.575;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.5;1.475;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.9;1.875;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.8;1.8;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.2;2.175;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.6;2.6;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.9;1.925;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.9;1.875;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.9;1.925;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.9;1.925;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.2;2.225;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.9;1.85;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.8;1.75;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.7;1.675;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1;1;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.6;1.625;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.8;1.8;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.4;1.375;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR27010;Plateau de Bonnevaux;Rurale près des villes;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.4;1.4;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.6;8.625;µg-m3;;;;A;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.9;8.925;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.1;7.1;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.1;8.1;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.9;8.875;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.9;9.9;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.7;8.65;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.2;9.175;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.6;9.6;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.3;9.325;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.5;7.475;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.4;5.375;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.8;3.8;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.6;2.575;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2.9;2.85;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.4;3.4;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.8;6.8;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.1;10.05;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.9;10.9;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11.7;11.675;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;12.2;12.175;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.9;8.85;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;6.8;6.825;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;5.1;5.1;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO HAUTS DE FRANCE;FR32ZAR04;ZAR ARRAS;FR28022;St-Laurent-Blangy;Périurbaine;NO2;Fond;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.5;8.525;µg-m3;;;;A;1
