Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;discriminant;Réglementaire;type d'évaluation;procédure de mesure;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité
2025/05/05 11:00:00;2025/05/05 12:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;4.6;4.6;µg-m3;;;;A;1
2025/05/05 12:00:00;2025/05/05 13:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;4.5;4.45;µg-m3;;;;A;1
2025/05/05 13:00:00;2025/05/05 14:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;4.6;4.625;µg-m3;;;;A;1
2025/05/05 14:00:00;2025/05/05 15:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;5.2;5.225;µg-m3;;;;A;1
2025/05/05 15:00:00;2025/05/05 16:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;6.4;6.425;µg-m3;;;;A;1
2025/05/05 16:00:00;2025/05/05 17:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;7.1;7.05;µg-m3;;;;A;1
2025/05/05 17:00:00;2025/05/05 18:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;6.2;6.175;µg-m3;;;;A;1
2025/05/05 18:00:00;2025/05/05 19:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;6.2;6.15;µg-m3;;;;A;1
2025/05/05 19:00:00;2025/05/05 20:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;5.7;5.65;µg-m3;;;;A;1
2025/05/05 20:00:00;2025/05/05 21:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;5.3;5.3;µg-m3;;;;A;1
2025/05/05 21:00:00;2025/05/05 22:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;4.3;4.25;µg-m3;;;;A;1
2025/05/05 22:00:00;2025/05/05 23:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;5.2;5.15;µg-m3;;;;A;1
2025/05/05 23:00:00;2025/05/06 00:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;5.5;5.475;µg-m3;;;;A;1
2025/05/05 00:00:00;2025/05/05 01:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4;4.025;µg-m3;;;;A;1
2025/05/05 01:00:00;2025/05/05 02:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.5;3.53333;µg-m3;;;;R;1
2025/05/05 02:00:00;2025/05/05 03:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.4;4.36667;µg-m3;;;;R;1
2025/05/05 03:00:00;2025/05/05 04:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.9;4.85;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.9;6.925;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;14.7;14.7;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;16.2;16.175;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;11.6;11.6;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;8.3;8.325;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;9.2;9.225;µg-m3;;;;A;1
2025/05/05 10:00:00;2025/05/05 11:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;9.2;9.175;µg-m3;;;;A;1
2025/05/05 11:00:00;2025/05/05 12:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;8.1;8.075;µg-m3;;;;A;1
2025/05/05 12:00:00;2025/05/05 13:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;8.3;8.325;µg-m3;;;;A;1
2025/05/05 13:00:00;2025/05/05 14:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;8.4;8.35;µg-m3;;;;A;1
2025/05/05 14:00:00;2025/05/05 15:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;11.4;11.4;µg-m3;;;;A;1
2025/05/05 15:00:00;2025/05/05 16:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;13.9;13.85;µg-m3;;;;A;1
2025/05/05 16:00:00;2025/05/05 17:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;14.4;14.425;µg-m3;;;;A;1
2025/05/05 17:00:00;2025/05/05 18:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;9.5;9.525;µg-m3;;;;A;1
2025/05/05 18:00:00;2025/05/05 19:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;7.8;7.775;µg-m3;;;;A;1
2025/05/05 19:00:00;2025/05/05 20:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.8;6.775;µg-m3;;;;A;1
2025/05/05 20:00:00;2025/05/05 21:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;9.8;9.75;µg-m3;;;;A;1
2025/05/05 21:00:00;2025/05/05 22:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;9.8;9.825;µg-m3;;;;A;1
2025/05/05 22:00:00;2025/05/05 23:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5.9;5.875;µg-m3;;;;A;1
2025/05/05 23:00:00;2025/05/06 00:00:00;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5.3;5.3;µg-m3;;;;A;1
2025/05/05 00:00:00;2025/05/05 01:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.9;4.9;µg-m3;;;;A;1
2025/05/05 01:00:00;2025/05/05 02:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.4;4.43333;µg-m3;;;;R;1
2025/05/05 02:00:00;2025/05/05 03:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.3;4.3;µg-m3;;;;R;1
2025/05/05 03:00:00;2025/05/05 04:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.5;4.525;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.8;4.825;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5.6;5.6;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.7;6.675;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.6;6.55;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.4;6.375;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5;5.025;µg-m3;;;;A;1
2025/05/05 10:00:00;2025/05/05 11:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.8;3.825;µg-m3;;;;A;1
2025/05/05 11:00:00;2025/05/05 12:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;2.8;2.825;µg-m3;;;;A;1
2025/05/05 12:00:00;2025/05/05 13:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;2.6;2.625;µg-m3;;;;A;1
2025/05/05 13:00:00;2025/05/05 14:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.3;3.275;µg-m3;;;;A;1
2025/05/05 14:00:00;2025/05/05 15:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.1;4.075;µg-m3;;;;A;1
2025/05/05 15:00:00;2025/05/05 16:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.5;4.475;µg-m3;;;;A;1
2025/05/05 16:00:00;2025/05/05 17:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.2;4.225;µg-m3;;;;A;1
2025/05/05 17:00:00;2025/05/05 18:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.6;4.55;µg-m3;;;;A;1
2025/05/05 18:00:00;2025/05/05 19:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;7.2;7.15;µg-m3;;;;A;1
2025/05/05 19:00:00;2025/05/05 20:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;7.2;7.175;µg-m3;;;;A;1
2025/05/05 20:00:00;2025/05/05 21:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.4;6.425;µg-m3;;;;A;1
2025/05/05 21:00:00;2025/05/05 22:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5;5.025;µg-m3;;;;A;1
2025/05/05 22:00:00;2025/05/05 23:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.9;4.85;µg-m3;;;;A;1
2025/05/05 23:00:00;2025/05/06 00:00:00;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.2;6.15;µg-m3;;;;A;1
2025/05/05 00:00:00;2025/05/05 01:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.4;3.425;µg-m3;;;;A;1
2025/05/05 01:00:00;2025/05/05 02:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.5;3.5;µg-m3;;;;R;1
2025/05/05 02:00:00;2025/05/05 03:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.8;3.76667;µg-m3;;;;R;1
2025/05/05 03:00:00;2025/05/05 04:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.6;3.55;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.9;4.875;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;10.1;10.05;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;8.6;8.625;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.6;6.575;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.4;6.375;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.8;6.75;µg-m3;;;;A;1
2025/05/05 10:00:00;2025/05/05 11:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5.3;5.3;µg-m3;;;;A;1
2025/05/05 11:00:00;2025/05/05 12:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.9;4.85;µg-m3;;;;A;1
2025/05/05 12:00:00;2025/05/05 13:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.3;4.325;µg-m3;;;;A;1
2025/05/05 13:00:00;2025/05/05 14:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.7;4.65;µg-m3;;;;A;1
2025/05/05 14:00:00;2025/05/05 15:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5.3;5.3;µg-m3;;;;A;1
2025/05/05 15:00:00;2025/05/05 16:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.5;6.525;µg-m3;;;;A;1
2025/05/05 16:00:00;2025/05/05 17:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;8.1;8.05;µg-m3;;;;A;1
2025/05/05 17:00:00;2025/05/05 18:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;8.9;8.85;µg-m3;;;;A;1
2025/05/05 18:00:00;2025/05/05 19:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;10.5;10.525;µg-m3;;;;A;1
2025/05/05 19:00:00;2025/05/05 20:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;10.4;10.4;µg-m3;;;;A;1
2025/05/05 20:00:00;2025/05/05 21:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;7.1;7.125;µg-m3;;;;A;1
2025/05/05 21:00:00;2025/05/05 22:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;6.1;6.125;µg-m3;;;;A;1
2025/05/05 22:00:00;2025/05/05 23:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.4;4.35;µg-m3;;;;A;1
2025/05/05 23:00:00;2025/05/06 00:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;1;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.3;4.3;µg-m3;;;;A;1
2025/05/05 00:00:00;2025/05/05 01:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.4;3.425;µg-m3;;;;A;1
2025/05/05 01:00:00;2025/05/05 02:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.5;3.5;µg-m3;;;;R;1
2025/05/05 02:00:00;2025/05/05 03:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.6;3.63333;µg-m3;;;;R;1
2025/05/05 03:00:00;2025/05/05 04:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.9;3.9;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.5;3.525;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.6;4.55;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;5.1;5.125;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;4.2;4.15;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.7;3.65;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;0;Oui;mesures fixes;Auto NO2_NOx app 42i;moyenne horaire validée;3.6;3.55;µg-m3;;;;A;1
